MMSI,TEU,navNum,avgSailDst,avgSailTime,throughPort
210497000.0,2190,1,4960.2588806,2571633,Chittagong*Tanjung Bin*Asia Petroleum Hub*Singapore*Chi-lung*Zhoushan Wugang Port*Ningbo*Shanghai*Singapore*Chittagong*
212463000.0,2190,1,5001.75055603,2520390,Chittagong*Singapore*Tanjung Bin*Chi-lung*Ningbo*Shanghai*Singapore*Chittagong*
212962000.0,2190,5,1384.40125747,1149920,Chittagong*Chittagong*Singapore*Chittagong*Singapore*Chittagong*Colombo*Chittagong*Colombo*Chittagong*
229352000.0,1730,3,1744.10767797,1248630,Chittagong*Singapore*Tanjong Pagar*Port Klang*North Port*Chittagong*Colombo*Chittagong*Colombo*Chittagong*
229404000.0,1756,3,2105.49493323,1429389,Chittagong*Tanjung Bin*Chittagong*Tanjung Bin*Chittagong*Chalna*Asia Petroleum Hub*Tanjung Bin*Asia Petroleum Hub*Chittagong*
229584000.0,1756,3,1913.76079096,1298876,Chittagong*Singapore*North Port*Chittagong*Singapore*North Port*Chittagong*Singapore*North Port*Chittagong*
236111896.0,1728,4,1731.2449609,1533880,Chittagong*Colombo*Colombo*Chittagong*Colombo*Chittagong*Colombo*Chittagong*Singapore*North Port*Chittagong*
249009000.0,2190,1,4476.84270402,2453610,Chittagong*Tanjung Bin*Singapore*Kaohsiung*Kaohsiung*Guangzhou*Shenzhen*Tsing Yi Island*Tanjung Pelepas*Chittagong*
249510000.0,2190,2,4287.1486531,2642841,Chittagong*Singapore*Tanjung Bin*Danang*Tsing Yi Island*Kaohsiung*Chi-lung*Guangzhou*Shenzhen*Tsing Yi Island*Tanjung Bin*Chittagong*Singapore*Asia Petroleum Hub*Tanjung Bin*Kaohsiung*Guangzhou*Shenzhen*Tsing Yi Island*Singapore*Chittagong*
255805786.0,1644,4,1673.41463873,1139009,Chittagong*Singapore*Asia Petroleum Hub*Tanjung Bin*Kalibaru Port*Singapore*North Port*Chittagong*Singapore*Port Klang*North Port*Chittagong*Chittagong*Singapore*North Port*Port Klang*Chittagong*
255805810.0,2268,3,1933.65403002,1412078,Chittagong*Tanjung Bin*Asia Petroleum Hub*Singapore*Chittagong*Asia Petroleum Hub*Tanjung Bin*Singapore*Chittagong*Tanjung Bin*Singapore*Chittagong*
255805849.0,2268,4,1870.11006325,1207808,Chittagong*Tanjung Bin*Asia Petroleum Hub*Singapore*Chittagong*Tanjung Bin*Asia Petroleum Hub*Singapore*Chittagong*Tanjung Bin*Asia Petroleum Hub*Singapore*North Port*Chittagong*Singapore*Asia Petroleum Hub*Tanjung Bin*North Port*Chittagong*
256430000.0,1686,2,3338.07760747,2134878,Chittagong*Colombo*Karachi*Mundra*Colombo*Chittagong*Colombo*Karachi*Mundra*Colombo*Chittagong*
256558000.0,2190,2,4566.9861299,2755319,Chittagong*Tanjung Bin*Singapore*Chi-lung*Ningbo*Shanghai*Singapore*Chittagong*Tanjung Bin*Singapore*Chi-lung*Ningbo*Shanghai*Singapore*Chittagong*
256728000.0,2190,1,8372.76165151,5341305,Chittagong*Asia Petroleum Hub*Tanjung Bin*Singapore*Chi-lung*Ningbo*Shanghai*Singapore*Chittagong*Singapore*Tanjung Bin*Chi-lung*Ningbo*Shanghai*Kaohsiung*Tsing Yi Island*Singapore*
305563000.0,1118,1,2070.58394954,868739,Chittagong*Penang*North Port*Chittagong*
351540000.0,1708,3,1924.69794142,1233735,Chittagong*Singapore*Chittagong*Singapore*Chittagong*Singapore*North Port*Chittagong*
351645000.0,2181,4,1602.28712623,1331798,Chittagong*Colombo*Visakhapatnam*Colombo*Chittagong*Chittagong*Singapore*North Port*Chittagong*Visakhapatnam*Colombo*Chittagong*
351996000.0,1157,3,2302.03501368,1423825,Chittagong*Colombo*Chittagong*North Port*Colombo*Chittagong*Colombo*Colombo*Chittagong*
352157000.0,2181,4,1692.03729637,1393647,Chittagong*Krishnapatnam*Colombo*Chittagong*Krishnapatnam*Colombo*Chittagong*Colombo*Chittagong*Visakhapatnam*Colombo*Chittagong*
352687000.0,1512,3,1762.32653238,1414768,Chittagong*Penang*North Port*Chittagong*Kakinada*North Port*Port Klang*Chittagong*Colombo*Chittagong*
357980000.0,1618,1,3770.64504341,1783726,Chittagong*Colombo*Karachi*Mundra*Colombo*Chittagong*
370440000.0,1645,5,1350.70022652,1185504,Chittagong*Chittagong*Singapore*Tanjong Pagar*Port Klang*North Port*Chittagong*North Port*Port Klang*Chittagong*North Port*Port Klang*Chittagong*North Port*Port Klang*Chittagong*
371625000.0,1367,2,2895.6943628,1880184,Chittagong*Tanjong Pagar*Singapore*Chittagong*Penang*Singapore*Guangzhou*Lamma Island*Shenzhen*Tanjong Pagar*Singapore*Chittagong*
372252000.0,1730,3,1895.20080042,1227640,Chittagong*Colombo*Chittagong*Colombo*Chittagong*Colombo*Chittagong*
372289000.0,1805,2,2059.71029405,1465841,Chittagong*Singapore*North Port*Chittagong*Singapore*Asia Petroleum Hub*North Port*Chittagong*
372426000.0,1730,4,1796.24679904,1227058,Chittagong*North Port*Singapore*Chittagong*Singapore*Chittagong*Singapore*Chittagong*Penang*North Port*Port Klang*Chittagong*
372430000.0,1577,1,3371.26146416,2531283,Chittagong*Penang*North Port*Singapore*Chittagong*Singapore*
374857000.0,1730,1,3179.61352827,2730042,Chittagong*Colombo*Chittagong*Singapore*North Port*
525010029.0,1645,2,2051.34465876,1284414,Chittagong*Asia Petroleum Hub*Tanjung Bin*Chittagong*Penang*Singapore*Tanjung Bin*Chittagong*
538002981.0,1728,2,2426.54656937,1851639,Chittagong*Singapore*North Port*Chittagong*Singapore*North Port*Chittagong*Singapore*
538004738.0,1620,3,1914.23330685,1304418,Chittagong*Singapore*Port Klang*North Port*Chittagong*North Port*Port Klang*Singapore*Chittagong*Singapore*North Port*Chittagong*
538005047.0,1728,3,1683.33874785,1156872,Chittagong*Port Klang*North Port*Chittagong*North Port*Port Klang*Chittagong*North Port*Port Klang*Chittagong*
538090029.0,1730,4,1811.90428272,1220362,Chittagong*Colombo*Chittagong*Singapore*Chittagong*Singapore*Chittagong*Singapore*Chittagong*
538090164.0,1730,3,1896.16420702,1451948,Chittagong*Colombo*Chittagong*Colombo*Chittagong*Colombo*Chittagong*Colombo*
563549000.0,2339,3,2087.20657627,1362508,Chittagong*Singapore*Tanjung Bin*Chittagong*Tanjung Pelepas*Asia Petroleum Hub*Tanjung Bin*Chittagong*Tanjung Bin*Asia Petroleum Hub*Tanjung Bin*Singapore*Johor*Chittagong*
564065000.0,1550,1,4831.15564066,3344383,Chittagong*Singapore*Guangzhou*Shenzhen*Tsamkong*Singapore*Chittagong*
564084000.0,1550,1,4006.81276775,3242852,Chittagong*Penang*Singapore*Tsamkong*Guangzhou*Shenzhen*Singapore*Jurong*Singapore*Chittagong*
564109000.0,1550,1,3668.70529778,4263337,Chittagong*Tsamkong*Guangzhou*Shenzhen*Tanjong Pagar*Singapore*Chittagong*
564684000.0,1078,3,1881.67733371,1599579,Chittagong*Chittagong*Penang*North Port*Chittagong*North Port*Chittagong*Penang*North Port*
564865000.0,2190,1,5023.15843801,2551466,Chittagong*Singapore*Asia Petroleum Hub*Tanjung Bin*Chi-lung*Zhoushan Wugang Port*Ningbo*Shanghai*Singapore*Chittagong*
564880000.0,1080,2,2612.47117125,2403851,Chittagong*Singapore*Pengerang Terminal*Chittagong*Chalna*Singapore*Chittagong*Singapore*
564997000.0,2190,2,2422.97554009,1259185,Chittagong*Singapore*Asia Petroleum Hub*Tanjung Bin*Danang*Tsing Yi Island*Kaohsiung*Guangzhou*Shenzhen*Tsing Yi Island*Chittagong*Chittagong*
565380000.0,2339,2,3485.73528419,2051780,Chittagong*Singapore*Tanjung Bin*Singapore*Ta-Lin-Pu Offshore Oil Terminal*Kaohsiung*Guangzhou*Shenzhen*Tsing Yi Island*Tanjung Bin*Chittagong*Tanjung Bin*Jurong*Chittagong*
565385000.0,2345,3,1920.94903524,1205792,Chittagong*Singapore*Tanjung Bin*Chittagong*Singapore*Tanjung Bin*Chittagong*Singapore*Tanjung Bin*Chittagong*
566003000.0,1684,1,6885.7276075,5959937,Chittagong*Penang*Singapore*Tsamkong*Guangzhou*Lamma Island*Shenzhen*Tanjong Pagar*Singapore*Chittagong*Penang*Singapore*Guangzhou*Shenzhen*Tsamkong*Singapore*Pulau Sebarok*Singapore*Jurong*Tanjong Pagar*Singapore*
636012797.0,1799,4,1864.39515275,1223669,Chittagong*Singapore*North Port*Chittagong*Singapore*North Port*Chittagong*Singapore*North Port*Chittagong*Singapore*North Port*Chittagong*
636013118.0,1803,1,3308.49034725,2103376,Chittagong*Singapore*North Port*Chittagong*Singapore*North Port*
636014892.0,1752,2,3137.58221611,2408245,Chittagong*Tanjung Bin*North Port*Chittagong*Koh Si Chang TPP*Laem Chabang*Singapore*Tanjung Bin*Port Klang*North Port*Chittagong*
636016271.0,1684,3,1920.73018946,2134828,Chittagong*Chittagong*Tanjong Pagar*Laem Chabang*North Port*Chittagong*Laem Chabang*Koh Si Chang TPP*Laem Chabang*Singapore*Port Klang*North Port*Chittagong*
636016575.0,2169,3,1765.22332248,1052538,Chittagong*Colombo*Chittagong*Singapore*North Port*Chittagong*Colombo*Chittagong*
636016588.0,1512,4,1848.87356021,1264334,Chittagong*North Port*Singapore*Chittagong*Penang*North Port*Singapore*Tanjong Pagar*Chittagong*Penang*North Port*Singapore*Chittagong*North Port*Singapore*Tanjong Pagar*Chittagong*
636016619.0,1700,5,1406.70141574,1061324,Chittagong*Colombo*Chittagong*Chittagong*Colombo*Chittagong*Singapore*Chittagong*Singapore*Chittagong*
636016670.0,1730,2,2463.6084358,1779651,Chittagong*Singapore*Tanjong Pagar*Tanjung Bin*Chittagong*Laem Chabang*Singapore*Asia Petroleum Hub*Tanjung Bin*North Port*Chittagong*
636016677.0,1700,4,1623.38526193,1241595,Chittagong*Colombo*Chittagong*Colombo*Chittagong*Colombo*Chittagong*Colombo*Chittagong*
636091941.0,1645,4,1728.76519637,1335963,Chittagong*Singapore*North Port*Port Klang*Chittagong*Penang*North Port*Port Klang*Chittagong*Penang*North Port*Port Klang*Chittagong*Singapore*North Port*Chittagong*
636092589.0,1679,2,1670.97336531,1124421,Chittagong*Chittagong*Singapore*Tanjung Bin*Asia Petroleum Hub*Chittagong*
