io_time,chineseName,name,imo,country,agent,length,dwt,actual_dwt,port,assistance_man,type,height
08/0000 ,乔治马士基,GEORG MAERSK,OYGN2,丹麦,上港联代,366.93,3000,,洋一2,,集装箱船,13.5
08/0000 ,商船三井创造,MOL CREATION,C6WD9,巴哈马,上海顺德,316,3100,,洋三2/3,,集装箱船,13.6
08/0000,中海卢瓦尔河,CMA CGM LOIRE,9HA3739,马耳他,上海中货,300,3200,,洋三6,,集装箱船,13.7
08/0030 ,中远诚信,COSCO FAITH,VRJL6,中国香港,上海中货,365.45,3300,,洋一4,,集装箱船,13.8
08/0030 ,长华,EVER LAMBENT,2FRE8,英国,上海航华,334.98,3400,,洋三5,,集装箱船,13.9
08/0300,地中海莰迪斯,MSC CANDICE,3ENC5,巴拿马,上港联代,336.67,3500,,洋一4,,集装箱船,14
08/0330 ,地中海维加,MSC VEGA,D5BE4,利比里亚,上港联代,366.45,3600,,洋一3,,集装箱船,14.1
08/0330 ,中远马来西亚,COSCO MALAYSIA,VRGV9,中国香港,上海中货,334.07,3700,,洋三5,,集装箱船,14.2
08/0330,财明,YM WEALTH,A8EI4,利比里亚,上海外运,274.69,3800,,洋三1,,集装箱船,14.3
08/0330 ,中远鹿特丹,COSCO ROTTERDAM,2BOK5,英国,上海中货,280,3900,,洋一5,,集装箱船,14.4
08/0630,圣乌苏拉,SANTA URSULA,CQFC,葡萄牙,上海航华,299.98,4000,,洋三1,,集装箱船,14.5
08/0730,地中海索尼亚,MSC SONIA,3EUP7,巴拿马,上港联代,365.5,4100,,洋一5,,集装箱船,14.6
08/1200 ,地中海维加,MSC VEGA,D5BE4,利比里亚,上港联代,366.45,4200,,洋一3,,集装箱船,14.7
08/1200,中远马来西亚,COSCO MALAYSIA,VRGV9,中国香港,上海中货,334.07,4300,,洋三5,,集装箱船,14.8
08/1200 ,商船三井创造,MOL CREATION,C6WD9,巴哈马,上海顺德,316,4400,,洋三2/3,,集装箱船,14.9
08/1200 ,美慈马士基,MATZ MAERSK,OWJM2,丹麦,上港联代,399.23,4500,,洋二8,,集装箱船,15
08/1500 ,海源,THALASSA MANA,9V2234,新加坡,上海航华,368,4600,,洋二8,,集装箱船,15.1
08/1500 ,中海黄海,CSCL YELLOW SEA,VRNG9,中国香港,上海中货,335,4700,,洋一3,,集装箱船,15.2
08/1500,日邮罗穆卢斯,NYK ROMULUS,9V7644,新加坡,上港联代,294.12,4800,,洋三5,,集装箱船,15.3
08/1530,商船三井现代,MOL MODERN,V7VS6,马绍尔群岛,上港联代,302,4900,,洋三2/3,,集装箱船,15.4
08/1600,乔治马士基,GEORG MAERSK,OYGN2,丹麦,上港联代,366.93,5000,,洋一2,,集装箱船,15.5
08/1600 ,地中海莰迪斯,MSC CANDICE,3ENC5,巴拿马,上港联代,336.67,5100,,洋一4,,集装箱船,15.6
08/1600 ,中海卢瓦尔河,CMA CGM LOIRE,9HA3739,马耳他,上海中货,300,5200,,洋三6,,集装箱船,15.7
08/1900 ,中海圣费尔南多,SAN FERNANDO,V7GO3,马绍尔群岛,上海中货,299.9,5300,,洋一4,,集装箱船,15.8
08/1900 ,克里弗德马士基,CLIFFORD MAERSK,OYRO2,丹麦,上港联代,346.98,5400,,洋一2,,集装箱船,15.9
08/1930,东方伊斯坦,OOCL ISTANBUL,9HSZ9,马耳他,上海外代,260.05,5500,,洋三6,,集装箱船,16
08/1930,埃斯特尔马士基,ESTELLE MAERSK,OVXO2,丹麦,上港联代,397.71,5600,,洋二7,,集装箱船,16.1
08/1930 ,现代集结,HYUNDAI TOGETHER,D5BF7,利比里亚,上海鹏海,366.53,5700,,洋三3,,集装箱船,16.2
08/2000 ,中海北冰洋,CSCL ARCTIC OCEAN,VROD9,中国香港,上海中货,399.67,5800,,洋三4,,集装箱船,16.3
08/2200,地中海奥斯卡,MSC OSCAR,3FBT7,巴拿马,上港联代,395.4,5900,,洋二7,,集装箱船,16.4
08/2230 ,阿迪,ZARDIS,EPBR4,伊朗,上海新海,304.7,6000,,洋三4,,集装箱船,16.5
08/2300 ,狮城,KOTA SINGA,9V2131,新加坡,上海外代,228,6100,,洋三3/4,,油轮,16.6
08/2300,马士基莱索托,LESOTHO,A8VO8,利比里亚,上港联代,299.9,6200,,洋三3,,集装箱船,16.7
08/2300,圣乌苏拉,SANTA URSULA,CQFC,葡萄牙,上海航华,299.98,6300,,洋三1,,集装箱船,16.8
08/2300 ,地中海索尼亚,MSC SONIA,3EUP7,巴拿马,上港联代,365.5,6400,,洋一5,,集装箱船,16.9
