报告状态,IMO编号,初次登记号,中文船名,英文/拼音船名,载货性质,载货数量,航行方式,始发港,目的港,预计通过时间,拟过通航孔,船宽,船长,吃水,载重吨,水面以上最大高度
已确认,--,70504000029,港通2,GANG TONG 2,集装箱,205,自航,上海,宁波,2016-11-1 22:22,二号通航孔,13.2,79.62,3.4,2640,21
已确认,----,140703097,奥海,AO HAI,船体分段,478,自航,芦潮港,外高桥船厂,2016-11-3 17:30,二号通航孔,16,96.9,3.3,2000,12
已确认,--,1999M2302868,宏江3,HONGJIANG3,杂货船,0,自航,长兴岛,临港中船三井,2016-11-3 23:00,二号通航孔,13,68.8,4.4,2500,19
已确认,--,1999M2302868,宏江3,HONGJIANG3,杂货船,25,自航,临港中船三井,泰州,2016-11-5 5:00,二号通航孔,13,68.8,4.4,2500,19
已确认,--,2015R2100087,新宏江,XIN HONG JIANG,杂货船,5,自航,临港中船三井,长兴岛,2016-11-5 5:00,二号通航孔,14.5,77.8,3.4,3700,17
已确认,--,70504000029,港通2,GANG TONG 2,集装箱,0,自航,宁波,上海,2016-11-5 19:22,二号通航孔,13.2,79.62,3.4,2640,21
已确认,--,70504000029,港通2,GANG TONG 2,集装箱,216,自航,上海,宁波,2016-11-7 5:22,二号通航孔,13.2,79.62,3.4,2640,21
已确认,－－,70309000484,海吉5,HAI JI 5,船体分段,500,自航,芦潮港,外高桥,2016-11-7 6:00,二号通航孔,18.2,96.8,3.6,2843,19
已确认,－－,70309000484,海吉5,HAI JI 5,空载,0,自航,外高桥,芦潮港,2016-11-8 11:00,二号通航孔,18.2,96.8,3.6,2843,19
已确认,--,1999M2302868,宏江3,HONGJIANG3,杂货船,0,自航,泰州,临港中船三井,2016-11-9 0:00,二号通航孔,13,68.8,4.4,2500,19
已确认,－－,70309000484,海吉5,HAI JI 5,空载,0,自航,外高桥,芦潮港,2016-11-9 14:00,二号通航孔,18.2,96.8,3.6,2843,19
已确认,--,2015R2100087,新宏江,XIN HONG JIANG,杂货船,14,自航,沪东重机,临港中船三井,2016-11-10 6:00,二号通航孔,14.5,77.8,3.4,3700,17
已确认,--,1999M2302868,宏江3,HONGJIANG3,杂货船,25,自航,临港中船三井,泰州,2016-11-12 6:00,二号通航孔,13,68.8,4.4,2500,19
已确认,－－,70309000484,海吉5,HAI JI 5,船体分段,400,自航,芦潮港,外高桥,2016-11-15 4:00,二号通航孔,18.2,96.8,3.6,2843,19
已确认,－－,70309000484,海吉5,HAI JI 5,空载,0,自航,外高桥,芦潮港,2016-11-16 9:00,二号通航孔,18.2,96.8,3.6,2843,19
已确认,－－,70309000484,海吉5,HAI JI 5,空载,0,自航,外高桥,芦潮港,2016-11-16 9:00,二号通航孔,18.2,96.8,3.6,2843,19
已确认,－－,70309000484,海吉5,HAI JI 5,空载,0,自航,外高桥,芦潮港,2016-11-16 21:00,二号通航孔,18.2,96.8,3.6,2843,19
已确认,－－,70309000484,海吉5,HAI JI 5,空载,0,自航,外高桥,芦潮港,2016-11-16 21:00,二号通航孔,18.2,96.8,3.6,2843,19
已确认,--,1999M2302868,宏江3,HONGJIANG3,杂货船,4,自航,沪东船厂,临港中船三井,2016-11-17 0:00,二号通航孔,13,68.8,4.4,2500,19
已确认,--,70504000029,港通2,GANG TONG 2,集装箱,207,自航,上海,宁波,2016-11-18 0:22,二号通航孔,13.2,79.62,3.4,2640,21
已确认,－－,70309000484,海吉5,HAI JI 5,船体分段,400,自航,芦潮港,外高桥,2016-11-18 6:00,二号通航孔,18.2,96.8,3.6,2843,19
已确认,－－,70309000484,海吉5,HAI JI 5,空载,0,自航,外高桥,芦潮港,2016-11-19 12:00,二号通航孔,18.2,96.8,3.6,2843,19
已确认,－－,70309000484,海吉5,HAI JI 5,空载,0,自航,外高桥,芦潮港,2016-11-19 12:00,二号通航孔,18.2,96.8,3.6,2843,19
已确认,--,1999M2302868,宏江3,HONGJIANG3,杂货船,35,自航,临港中船三井,泰州,2016-11-20 4:00,二号通航孔,13,68.8,4.4,2500,19
已确认,--,70504000029,港通2,GANG TONG 2,集装箱,0,自航,宁波,张家港,2016-11-20 5:22,二号通航孔,13.2,79.62,3.4,2640,21
已确认,－－,70309000484,海吉5,HAI JI 5,船体分段,400,自航,芦潮港,外高桥,2016-11-20 7:00,二号通航孔,18.2,96.8,3.6,2843,19
已确认,－－,70309000484,海吉5,HAI JI 5,空载,0,自航,外高桥,芦潮港,2016-11-21 13:00,二号通航孔,18.2,96.8,3.6,2843,19
已撤销,－－,70309000484,海吉5,HAI JI 5,船体分段,500,自航,芦潮港,外高桥,2016-11-22 22:00,二号通航孔,18.2,96.8,3.6,2843,19
已确认,－－,70309000484,海吉5,HAI JI 5,船体分段,500,自航,芦潮港,外高桥,2016-11-23 10:00,二号通航孔,18.2,96.8,3.6,2843,19
已撤销,--,2015R2100087,新宏江,XIN HONG JIANG,杂货船,6,自航,临港中船三井,长兴岛,2016-11-24 0:50,二号通航孔,14.5,77.8,3.4,3700,17
已撤销,--,2015R2100087,新宏江,XIN HONG JIANG,杂货船,6,自航,临港中船三井,长兴岛,2016-11-24 0:50,二号通航孔,14.5,77.8,3.4,3700,17
已撤销,--,2015R2100087,新宏江,XIN HONG JIANG,杂货船,6,自航,临港中船三井,长兴岛,2016-11-24 0:50,二号通航孔,14.5,77.8,3.4,3700,17
已确认,--,2015R2100087,新宏江,XIN HONG JIANG,杂货船,6,自航,临港中船三井,长兴岛,2016-11-24 0:50,二号通航孔,14.5,77.8,3.4,3700,17
已确认,--,70504000029,港通2,GANG TONG 2,集装箱,220,自航,上海,宁波,2016-11-24 15:22,二号通航孔,13.2,79.62,3.4,2640,21
已确认,－－,70309000484,海吉5,HAI JI 5,空载,0,自航,外高桥,芦潮港,2016-11-25 5:00,二号通航孔,18.2,96.8,3.6,2843,19
已确认,--,1999M2302868,宏江3,HONGJIANG3,杂货船,0,自航,泰州,临港中船三井,2016-11-25 10:00,二号通航孔,13,68.8,4.4,2500,19
已确认,--,1999M2302868,宏江3,HONGJIANG3,杂货船,25,自航,临港中船三井,南通,2016-11-26 2:00,二号通航孔,13,68.8,4.4,2500,19
已确认,--,70504000029,港通2,GANG TONG 2,集装箱,43,自航,宁波,上海,2016-11-26 20:22,二号通航孔,13.2,79.62,3.4,2640,21
已确认,－－,70309000484,海吉5,HAI JI 5,船体分段,500,自航,芦潮港,外高桥,2016-11-27 1:00,二号通航孔,18.2,96.8,3.6,2843,19
已确认,－－,70309000484,海吉5,HAI JI 5,空载,0,自航,外高桥,芦潮港,2016-11-28 1:00,二号通航孔,18.2,96.8,3.6,2843,19
已确认,--,70504000029,港通2,GANG TONG 2,集装箱,218,自航,上海,宁波,2016-11-28 20:11,二号通航孔,13.2,79.62,3.4,2640,21
已确认,－－,70309000484,海吉5,HAI JI 5,船体分段,400,自航,芦潮港,外高桥,2016-11-30 4:00,二号通航孔,18.2,96.8,3.6,2843,19
